RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714992708.9769568,0.58134728670120239 0.73183947801589966 0.31726211309432983,-0.034836113452911377   0.70784473419189453     0.704659104347229 -0.034610100090503693,0.58134728670120239 0.73183947801589966 0.31726211309432983,-0.034836113452911377   0.70784473419189453     0.704659104347229 -0.034610100090503693
1714992708.9819601,0.58134740591049194 0.73187315464019775  0.3172115683555603,-0.034879039973020554   0.70785492658615112   0.70464509725570679 -0.034642864018678665,0.58134740591049194 0.73187315464019775  0.3172115683555603,-0.034879039973020554   0.70785492658615112   0.70464509725570679 -0.034642864018678665
1714992708.986979,0.58135271072387695 0.73181414604187012 0.31721144914627075,-0.034577541053295135    0.7077900767326355   0.70472508668899536 -0.034643512219190598,0.58135271072387695 0.73181414604187012 0.31721144914627075,-0.034577541053295135    0.7077900767326355   0.70472508668899536 -0.034643512219190598
1714992708.9919584,0.58134996891021729 0.73183625936508179 0.31722551584243774, -0.03463304415345192   0.70776373147964478   0.70474743843078613 -0.034671507775783539,0.58134996891021729 0.73183625936508179 0.31722551584243774, -0.03463304415345192   0.70776373147964478   0.70474743843078613 -0.034671507775783539
1714992708.9969552,0.58135509490966797 0.73186773061752319 0.31724244356155396,-0.034804917871952057   0.70787835121154785    0.7046242356300354 -0.034663435071706772,0.58135509490966797 0.73186773061752319 0.31724244356155396,-0.034804917871952057   0.70787835121154785    0.7046242356300354 -0.034663435071706772
1714992709.0019574,0.58136111497879028 0.73188173770904541 0.31721588969230652,-0.034840486943721771   0.70785963535308838   0.70464003086090088 -0.034689169377088547,0.58136111497879028 0.73188173770904541 0.31721588969230652,-0.034840486943721771   0.70785963535308838   0.70464003086090088 -0.034689169377088547
1714992709.0069575,0.58134967088699341 0.73184877634048462 0.31718137860298157,-0.034619621932506561   0.70776188373565674   0.70474952459335327 -0.034680724143981934,0.58134967088699341 0.73184877634048462 0.31718137860298157,-0.034619621932506561   0.70776188373565674   0.70474952459335327 -0.034680724143981934
1714992709.0119543, 0.5813295841217041 0.73185086250305176 0.31716516613960266,-0.034603714942932129   0.70780080556869507   0.70471310615539551 -0.034642439335584641, 0.5813295841217041 0.73185086250305176 0.31716516613960266,-0.034603714942932129   0.70780080556869507   0.70471310615539551 -0.034642439335584641
1714992709.0169802,0.58136683702468872  0.7318609356880188 0.31720694899559021,-0.034637194126844406   0.70786422491073608   0.70464134216308594 -0.034772321581840515,0.58136683702468872  0.7318609356880188 0.31720694899559021,-0.034637194126844406   0.70786422491073608   0.70464134216308594 -0.034772321581840515
1714992709.0219362,0.58135509490966797 0.73183685541152954 0.31715959310531616,-0.034617841243743896   0.70777136087417603   0.70473998785018921 -0.034682203084230423,0.58135509490966797 0.73183685541152954 0.31715959310531616,-0.034617841243743896   0.70777136087417603   0.70473998785018921 -0.034682203084230423
1714992709.0269558,0.58137434720993042 0.73184573650360107 0.31722402572631836,-0.034602776169776917   0.70788663625717163   0.70462298393249512  -0.03472142294049263,0.58137434720993042 0.73184573650360107 0.31722402572631836,-0.034602776169776917   0.70788663625717163   0.70462298393249512  -0.03472142294049263
1714992709.0319557,0.58137494325637817 0.73187565803527832 0.31716597080230713,-0.034554891288280487   0.70787352323532104   0.70463466644287109 -0.034799210727214813,0.58137494325637817 0.73187565803527832 0.31716597080230713,-0.034554891288280487   0.70787352323532104   0.70463466644287109 -0.034799210727214813
1714992709.0369542,0.58133012056350708  0.7318572998046875 0.31722378730773926,-0.034626767039299011    0.7077605128288269   0.70475155115127563 -0.034660346806049347,0.58133012056350708  0.7318572998046875 0.31722378730773926,-0.034626767039299011    0.7077605128288269   0.70475155115127563 -0.034660346806049347
1714992709.0419552,0.58136796951293945 0.73191475868225098 0.31727942824363708,-0.034877028316259384   0.70793831348419189   0.70455563068389893 -0.034760020673274994,0.58136796951293945 0.73191475868225098 0.31727942824363708,-0.034877028316259384   0.70793831348419189   0.70455563068389893 -0.034760020673274994
1714992709.0469558,0.58133095502853394 0.73186540603637695 0.31720563769340515,-0.034612312912940979   0.70776611566543579   0.70474517345428467 -0.034689251333475113,0.58133095502853394 0.73186540603637695 0.31720563769340515,-0.034612312912940979   0.70776611566543579   0.70474517345428467 -0.034689251333475113
1714992709.0519552,0.58135390281677246 0.73188668489456177 0.31723678112030029, -0.03462551161646843   0.70783889293670654    0.7046654224395752 -0.034810736775398254,0.58135390281677246 0.73188668489456177 0.31723678112030029, -0.03462551161646843   0.70783889293670654    0.7046654224395752 -0.034810736775398254
1714992709.0569561,0.58135855197906494 0.73187637329101562 0.31724986433982849,-0.034621410071849823   0.70783984661102295   0.70466560125350952 -0.034792695194482803,0.58135855197906494 0.73187637329101562 0.31724986433982849,-0.034621410071849823   0.70783984661102295   0.70466560125350952 -0.034792695194482803
1714992709.0619559,0.58139955997467041  0.7318846583366394 0.31726789474487305,-0.034839022904634476    0.7079312801361084    0.7045636773109436 -0.034777931869029999,0.58139955997467041  0.7318846583366394 0.31726789474487305,-0.034839022904634476    0.7079312801361084    0.7045636773109436 -0.034777931869029999
1714992709.0669565,0.58140861988067627 0.73185056447982788 0.31720688939094543, -0.03458859771490097   0.70783424377441406   0.70467245578765869 -0.034799680113792419,0.58140861988067627 0.73185056447982788 0.31720688939094543, -0.03458859771490097   0.70783424377441406   0.70467245578765869 -0.034799680113792419
1714992709.0719166,0.58135336637496948 0.73187196254730225 0.31723541021347046,-0.034610386937856674    0.7078242301940918   0.70468109846115112 -0.034807339310646057,0.58135336637496948 0.73187196254730225 0.31723541021347046,-0.034610386937856674    0.7078242301940918   0.70468109846115112 -0.034807339310646057
1714992709.076956, 0.5814090371131897 0.73190075159072876  0.3172125518321991,-0.034823935478925705   0.70794838666915894   0.70454645156860352 -0.034795574843883514, 0.5814090371131897 0.73190075159072876  0.3172125518321991,-0.034823935478925705   0.70794838666915894   0.70454645156860352 -0.034795574843883514
1714992709.0819564,0.58140373229980469 0.73187971115112305 0.31723505258560181,-0.034792054444551468   0.70797252655029297   0.70452535152435303 -0.034762762486934662,0.58140373229980469 0.73187971115112305 0.31723505258560181,-0.034792054444551468   0.70797252655029297   0.70452535152435303 -0.034762762486934662
1714992709.0869555, 0.5814020037651062 0.73190230131149292 0.31720250844955444,-0.034837637096643448   0.70797270536422729   0.70452243089675903 -0.034771714359521866, 0.5814020037651062 0.73190230131149292 0.31720250844955444,-0.034837637096643448   0.70797270536422729   0.70452243089675903 -0.034771714359521866
1714992709.0919576,0.58136981725692749 0.73186206817626953 0.31723225116729736,-0.034880012273788452    0.7078627347946167   0.70463854074478149 -0.034616187214851379,0.58136981725692749 0.73186206817626953 0.31723225116729736,-0.034880012273788452    0.7078627347946167   0.70463854074478149 -0.034616187214851379
1714992709.0969551,0.58136498928070068 0.73186588287353516 0.31720554828643799, -0.03461775928735733    0.7078436017036438   0.70466196537017822 -0.034793335944414139,0.58136498928070068 0.73186588287353516 0.31720554828643799, -0.03461775928735733    0.7078436017036438   0.70466196537017822 -0.034793335944414139
1714992709.1019571,0.58179277181625366  0.7314637303352356 0.31715488433837891,-0.034265462309122086     0.707771897315979   0.70475560426712036 -0.034703906625509262,0.58179277181625366  0.7314637303352356 0.31715488433837891,-0.034265462309122086     0.707771897315979   0.70475560426712036 -0.034703906625509262
1714992709.1069634,0.58138692378997803 0.73182833194732666 0.31724485754966736,-0.034601069986820221   0.70785456895828247    0.7046542763710022 -0.034743122756481171,0.58138692378997803 0.73182833194732666 0.31724485754966736,-0.034601069986820221   0.70785456895828247    0.7046542763710022 -0.034743122756481171
1714992709.1119549, 0.5813714861869812 0.73185157775878906 0.31724804639816284,-0.034877892583608627   0.70783787965774536   0.70466315746307373  -0.03462517261505127, 0.5813714861869812 0.73185157775878906 0.31724804639816284,-0.034877892583608627   0.70783787965774536   0.70466315746307373  -0.03462517261505127
1714992709.1169806,0.58135765790939331 0.73186033964157104 0.31724077463150024,-0.034645702689886093   0.70782911777496338   0.70467638969421387 -0.034767627716064453,0.58135765790939331 0.73186033964157104 0.31724077463150024,-0.034645702689886093   0.70782911777496338   0.70467638969421387 -0.034767627716064453
1714992709.1219788,0.58138185739517212 0.73189502954483032 0.31725281476974487,-0.034820668399333954   0.70794999599456787   0.70454621315002441 -0.034770112484693527,0.58138185739517212 0.73189502954483032 0.31725281476974487,-0.034820668399333954   0.70794999599456787   0.70454621315002441 -0.034770112484693527
1714992709.1269715,0.58132439851760864 0.73186171054840088 0.31718894839286804,-0.034590847790241241   0.70778793096542358   0.70472520589828491 -0.034670766443014145,0.58132439851760864 0.73186171054840088 0.31718894839286804,-0.034590847790241241   0.70778793096542358   0.70472520589828491 -0.034670766443014145
1714992709.1319549,0.58131611347198486 0.73186445236206055 0.31721922755241394,-0.034653551876544952   0.70775240659713745   0.70475709438323975  -0.03468593955039978,0.58131611347198486 0.73186445236206055 0.31721922755241394,-0.034653551876544952   0.70775240659713745   0.70475709438323975  -0.03468593955039978
1714992709.1369812, 0.5813564658164978 0.73185193538665771  0.3172755241394043,-0.034836176782846451   0.70785945653915405   0.70464402437210083  -0.03461543470621109, 0.5813564658164978 0.73185193538665771  0.3172755241394043,-0.034836176782846451   0.70785945653915405   0.70464402437210083  -0.03461543470621109
1714992709.1419547,0.58136767148971558 0.73185586929321289 0.31724545359611511,-0.034656845033168793   0.70783597230911255   0.70466840267181396  -0.03477872908115387,0.58136767148971558 0.73185586929321289 0.31724545359611511,-0.034656845033168793   0.70783597230911255   0.70466840267181396  -0.03477872908115387
1714992709.1469545,0.58137547969818115 0.73184555768966675 0.31724134087562561,-0.034833677113056183   0.70786589384078979   0.70463758707046509 -0.034617483615875244,0.58137547969818115 0.73184555768966675 0.31724134087562561,-0.034833677113056183   0.70786589384078979   0.70463758707046509 -0.034617483615875244
1714992709.1519575,0.58130770921707153 0.73185759782791138 0.31723558902740479, -0.03463335707783699   0.70773476362228394   0.70477586984634399 -0.034683935344219208,0.58130770921707153 0.73185759782791138 0.31723558902740479, -0.03463335707783699   0.70773476362228394   0.70477586984634399 -0.034683935344219208
1714992709.156955, 0.5813559889793396 0.73187017440795898 0.31722667813301086,-0.034863993525505066   0.70784282684326172   0.70465725660324097 -0.034658756107091904, 0.5813559889793396 0.73187017440795898 0.31722667813301086,-0.034863993525505066   0.70784282684326172   0.70465725660324097 -0.034658756107091904
1714992709.1619127,0.58137238025665283 0.73188656568527222 0.31728643178939819,-0.034879658371210098   0.70791745185852051   0.70457661151885986 -0.034757368266582489,0.58137238025665283 0.73188656568527222 0.31728643178939819,-0.034879658371210098   0.70791745185852051   0.70457661151885986 -0.034757368266582489
1714992709.1669559, 0.5814201831817627 0.73186612129211426 0.31722906231880188,-0.034803830087184906   0.70797324180603027   0.70452547073364258 -0.034734867513179779, 0.5814201831817627 0.73186612129211426 0.31722906231880188,-0.034803830087184906   0.70797324180603027   0.70452547073364258 -0.034734867513179779
1714992709.1719556, 0.5813489556312561 0.73187917470932007  0.3172132670879364,-0.034647192806005478   0.70786428451538086   0.70464074611663818 -0.034772124141454697, 0.5813489556312561 0.73187917470932007  0.3172132670879364,-0.034647192806005478   0.70786428451538086   0.70464074611663818 -0.034772124141454697
1714992709.1769552,0.58136045932769775 0.73188096284866333 0.31720241904258728, -0.03462807834148407   0.70785832405090332   0.70464640855789185 -0.034798122942447662,0.58136045932769775 0.73188096284866333 0.31720241904258728, -0.03462807834148407   0.70785832405090332   0.70464640855789185 -0.034798122942447662
1714992709.181958, 0.5813978910446167 0.73188638687133789 0.31725922226905823,-0.034750722348690033   0.70782274007797241   0.70467221736907959 -0.034877732396125793, 0.5813978910446167 0.73188638687133789 0.31725922226905823,-0.034750722348690033   0.70782274007797241   0.70467221736907959 -0.034877732396125793
1714992709.1869619,0.58140581846237183 0.73186683654785156 0.31727200746536255,-0.034796051681041718   0.70796447992324829   0.70453435182571411 -0.034739915281534195,0.58140581846237183 0.73186683654785156 0.31727200746536255,-0.034796051681041718   0.70796447992324829   0.70453435182571411 -0.034739915281534195
1714992709.1919541,0.58135229349136353 0.73184663057327271 0.31720727682113647,-0.034626621752977371   0.70776224136352539   0.70474964380264282 -0.034663312137126923,0.58135229349136353 0.73184663057327271 0.31720727682113647,-0.034626621752977371   0.70776224136352539   0.70474964380264282 -0.034663312137126923
1714992709.1969345,0.58136194944381714 0.73187923431396484 0.31723648309707642,-0.034841548651456833   0.70784437656402588   0.70465642213821411 -0.034665673971176147,0.58136194944381714 0.73187923431396484 0.31723648309707642,-0.034841548651456833   0.70784437656402588   0.70465642213821411 -0.034665673971176147
1714992709.2019601,0.58134305477142334 0.73189413547515869 0.31724527478218079,-0.034749638289213181   0.70775085687637329   0.70474863052368164 -0.034793548285961151,0.58134305477142334 0.73189413547515869 0.31724527478218079,-0.034749638289213181   0.70775085687637329   0.70474863052368164 -0.034793548285961151
1714992709.2069561,0.58137160539627075 0.73192322254180908 0.31722289323806763, -0.03481481596827507   0.70796972513198853   0.70452570915222168 -0.034790638834238052,0.58137160539627075 0.73192322254180908 0.31722289323806763, -0.03481481596827507   0.70796972513198853   0.70452570915222168 -0.034790638834238052
1714992709.2119384,0.58136260509490967 0.73186874389648438 0.31723621487617493,-0.03457806259393692  0.70786988735198975  0.70463818311691284 -0.03477974608540535,0.58136260509490967 0.73186874389648438 0.31723621487617493,-0.03457806259393692  0.70786988735198975  0.70463818311691284 -0.03477974608540535
1714992709.2169569,0.58132028579711914 0.73185145854949951 0.31725844740867615,-0.034634366631507874   0.70774304866790771   0.70476794242858887  -0.03467554971575737,0.58132028579711914 0.73185145854949951 0.31725844740867615,-0.034634366631507874   0.70774304866790771   0.70476794242858887  -0.03467554971575737
1714992709.2219608,0.58135813474655151 0.73191535472869873 0.31728658080101013,-0.034872405230998993   0.70793873071670532   0.70455461740493774 -0.034776255488395691,0.58135813474655151 0.73191535472869873 0.31728658080101013,-0.034872405230998993   0.70793873071670532   0.70455461740493774 -0.034776255488395691
1714992709.2269561,0.58133840560913086 0.73182439804077148 0.31728360056877136,-0.034622278064489365   0.70777010917663574   0.70474433898925781 -0.034613978117704391,0.58133840560913086 0.73182439804077148 0.31728360056877136,-0.034622278064489365   0.70777010917663574   0.70474433898925781 -0.034613978117704391
1714992709.2319551,0.58132928609848022 0.73187524080276489 0.31732672452926636,-0.034888125956058502   0.70783901214599609    0.7046617865562439 -0.034618794918060303,0.58132928609848022 0.73187524080276489 0.31732672452926636,-0.034888125956058502   0.70783901214599609    0.7046617865562439 -0.034618794918060303
1714992709.2369843,0.58129400014877319 0.73186331987380981 0.31731441617012024,-0.034655660390853882   0.70772004127502441   0.70479083061218262 -0.034657958894968033,0.58129400014877319 0.73186331987380981 0.31731441617012024,-0.034655660390853882   0.70772004127502441   0.70479083061218262 -0.034657958894968033
1714992709.241956,0.58131474256515503 0.73190474510192871 0.31730476021766663,-0.034658625721931458   0.70781642198562622   0.70468771457672119  -0.03478424996137619,0.58131474256515503 0.73190474510192871 0.31730476021766663,-0.034658625721931458   0.70781642198562622   0.70468771457672119  -0.03478424996137619
1714992709.2469847,0.58128178119659424 0.73186987638473511 0.31733903288841248,-0.034686386585235596   0.70773047208786011    0.7047799825668335 -0.034635681658983231,0.58128178119659424 0.73186987638473511 0.31733903288841248,-0.034686386585235596   0.70773047208786011    0.7047799825668335 -0.034635681658983231
1714992709.2519598,0.58129912614822388 0.73190337419509888   0.317360520362854,-0.034643545746803284   0.70784765481948853   0.70465874671936035 -0.034750580787658691,0.58129912614822388 0.73190337419509888   0.317360520362854,-0.034643545746803284   0.70784765481948853   0.70465874671936035 -0.034750580787658691
1714992709.2569554,0.58130532503128052 0.73188579082489014 0.31742462515830994,-0.034920778125524521   0.70782428979873657   0.70467549562454224 -0.034609392285346985,0.58130532503128052 0.73188579082489014 0.31742462515830994,-0.034920778125524521   0.70782428979873657   0.70467549562454224 -0.034609392285346985
1714992709.2619784,0.58131986856460571 0.73186904191970825 0.31744387745857239,-0.034673810005187988   0.70777785778045654   0.70472639799118042 -0.034770503640174866,0.58131986856460571 0.73186904191970825 0.31744387745857239,-0.034673810005187988   0.70777785778045654   0.70472639799118042 -0.034770503640174866
1714992709.266959,0.58130252361297607 0.73185920715332031 0.31749466061592102,-0.034770224243402481   0.70764565467834473   0.70485574007034302 -0.034742671996355057,0.58130252361297607 0.73185920715332031 0.31749466061592102,-0.034770224243402481   0.70764565467834473   0.70485574007034302 -0.034742671996355057
1714992709.2719574,0.58130049705505371 0.73186647891998291 0.31749805808067322,-0.034702323377132416   0.70775175094604492   0.70475208759307861 -0.034752987325191498,0.58130049705505371 0.73186647891998291 0.31749805808067322,-0.034702323377132416   0.70775175094604492   0.70475208759307861 -0.034752987325191498
1714992709.276957,0.58128094673156738  0.7318611741065979 0.31758859753608704,-0.034803807735443115    0.7076181173324585   0.70488280057907104 -0.034720361232757568,0.58128094673156738  0.7318611741065979 0.31758859753608704,-0.034803807735443115    0.7076181173324585   0.70488280057907104 -0.034720361232757568
1714992709.2819545,0.58122932910919189 0.73184818029403687 0.31761503219604492,-0.034709084779024124   0.70764601230621338   0.70486617088317871 -0.034583833068609238,0.58122932910919189 0.73184818029403687 0.31761503219604492,-0.034709084779024124   0.70764601230621338   0.70486617088317871 -0.034583833068609238
