RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1715863846.4672341,0.56846344470977783  0.6838982105255127 0.31842634081840515,-0.38903337717056274  0.59261298179626465  0.58601301908493042 -0.39249411225318909,0.56846344470977783  0.6838982105255127 0.31842634081840515,-0.38903337717056274  0.59261298179626465  0.58601301908493042 -0.39249411225318909
1715863846.4722052,0.56841522455215454 0.68438893556594849 0.31836187839508057,-0.38853701949119568  0.59291493892669678  0.58625304698944092 -0.39217117428779602,0.56841522455215454 0.68438893556594849 0.31836187839508057,-0.38853701949119568  0.59291493892669678  0.58625304698944092 -0.39217117428779602
1715863846.477205,0.56832844018936157 0.68522638082504272 0.31841188669204712,-0.3879435658454895 0.59327411651611328  0.5868489146232605 -0.3913232684135437,0.56832844018936157 0.68522638082504272 0.31841188669204712,-0.3879435658454895 0.59327411651611328  0.5868489146232605 -0.3913232684135437
1715863846.4822037, 0.5682450532913208  0.6860472559928894 0.31849679350852966,-0.38721919059753418  0.59359633922576904   0.5874372124671936 -0.39066895842552185, 0.5682450532913208  0.6860472559928894 0.31849679350852966,-0.38721919059753418  0.59359633922576904   0.5874372124671936 -0.39066895842552185
1715863846.4872046,0.56818783283233643 0.68680542707443237 0.31849396228790283,-0.38647875189781189    0.594024658203125  0.58802175521850586 -0.38987088203430176,0.56818783283233643 0.68680542707443237 0.31849396228790283,-0.38647875189781189    0.594024658203125  0.58802175521850586 -0.38987088203430176
1715863846.492204,0.56801378726959229 0.68757480382919312 0.31845688819885254,-0.38577538728713989  0.59476900100708008  0.58816373348236084 -0.38921794295310974,0.56801378726959229 0.68757480382919312 0.31845688819885254,-0.38577538728713989  0.59476900100708008  0.58816373348236084 -0.38921794295310974
1715863846.4972031,0.56794339418411255 0.68824046850204468 0.31844484806060791,-0.38500353693962097  0.59533363580703735  0.58856707811355591 -0.38850858807563782,0.56794339418411255 0.68824046850204468 0.31844484806060791,-0.38500353693962097  0.59533363580703735  0.58856707811355591 -0.38850858807563782
1715863846.5022039,0.56788080930709839 0.68854004144668579 0.31847900152206421,-0.38479489088058472  0.59557139873504639  0.58875322341918945 -0.38806864619255066,0.56788080930709839 0.68854004144668579 0.31847900152206421,-0.38479489088058472  0.59557139873504639  0.58875322341918945 -0.38806864619255066
1715863846.5072033,0.56782031059265137 0.68911647796630859 0.31845629215240479,-0.38416105508804321  0.59586417675018311  0.58928674459457397 -0.38743677735328674,0.56782031059265137 0.68911647796630859 0.31845629215240479,-0.38416105508804321  0.59586417675018311  0.58928674459457397 -0.38743677735328674
1715863846.5122035,0.56777280569076538   0.689616858959198  0.3183940052986145,-0.38353133201599121  0.59619152545928955  0.58980840444564819 -0.38676273822784424,0.56777280569076538   0.689616858959198  0.3183940052986145,-0.38353133201599121  0.59619152545928955  0.58980840444564819 -0.38676273822784424
1715863846.5172055,0.56769686937332153 0.69007128477096558 0.31843084096908569,-0.38279616832733154  0.59649431705474854  0.59033083915710449 -0.38622680306434631,0.56769686937332153 0.69007128477096558 0.31843084096908569,-0.38279616832733154  0.59649431705474854  0.59033083915710449 -0.38622680306434631
1715863846.522233,0.56765544414520264   0.690460205078125 0.31838154792785645,-0.38236480951309204  0.59704536199569702  0.59052234888076782 -0.38550925254821777,0.56765544414520264   0.690460205078125 0.31838154792785645,-0.38236480951309204  0.59704536199569702  0.59052234888076782 -0.38550925254821777
1715863846.5272052,0.56763851642608643 0.69060158729553223 0.31840309500694275,-0.38208207488059998  0.59718704223632812   0.5907294750213623 -0.38525262475013733,0.56763851642608643 0.69060158729553223 0.31840309500694275,-0.38208207488059998  0.59718704223632812   0.5907294750213623 -0.38525262475013733
1715863846.5322046,0.56758278608322144 0.69090217351913452  0.3184027373790741,-0.38149023056030273  0.59758293628692627  0.59110355377197266 -0.38465109467506409,0.56758278608322144 0.69090217351913452  0.3184027373790741,-0.38149023056030273  0.59758293628692627  0.59110355377197266 -0.38465109467506409
1715863846.5372036,0.56752723455429077 0.69114571809768677 0.31837365031242371,-0.38099628686904907  0.59778779745101929  0.59152227640151978 -0.38417834043502808,0.56752723455429077 0.69114571809768677 0.31837365031242371,-0.38099628686904907  0.59778779745101929  0.59152227640151978 -0.38417834043502808
1715863846.5422053,0.56746631860733032 0.69131982326507568 0.31837812066078186,-0.38062497973442078  0.59805005788803101  0.59177964925765991 -0.38374161720275879,0.56746631860733032 0.69131982326507568 0.31837812066078186,-0.38062497973442078  0.59805005788803101  0.59177964925765991 -0.38374161720275879
1715863846.5472043,0.56752389669418335 0.69136810302734375 0.31853964924812317,-0.38025844097137451  0.59815335273742676  0.59226107597351074 -0.38320088386535645,0.56752389669418335 0.69136810302734375 0.31853964924812317,-0.38025844097137451  0.59815335273742676  0.59226107597351074 -0.38320088386535645
1715863846.5521574,0.56742310523986816 0.69149136543273926 0.31836506724357605,-0.38007768988609314   0.5983433723449707  0.59228110313415527 -0.38305255770683289,0.56742310523986816 0.69149136543273926 0.31836506724357605,-0.38007768988609314   0.5983433723449707  0.59228110313415527 -0.38305255770683289
1715863846.5572064,0.56736493110656738 0.69151723384857178 0.31839042901992798,-0.37987628579139709  0.59847193956375122   0.5924871563911438 -0.38273262977600098,0.56736493110656738 0.69151723384857178 0.31839042901992798,-0.37987628579139709  0.59847193956375122   0.5924871563911438 -0.38273262977600098
1715863846.5622051,0.56740283966064453 0.69147872924804688 0.31850072741508484,-0.37971168756484985  0.59842461347579956  0.59282910823822021 -0.38244041800498962,0.56740283966064453 0.69147872924804688 0.31850072741508484,-0.37971168756484985  0.59842461347579956  0.59282910823822021 -0.38244041800498962
1715863846.5672061,0.56729954481124878 0.69152867794036865 0.31841987371444702,-0.37960028648376465  0.59856277704238892  0.59287357330322266 -0.38226589560508728,0.56729954481124878 0.69152867794036865 0.31841987371444702,-0.37960028648376465  0.59856277704238892  0.59287357330322266 -0.38226589560508728
1715863846.5722044,0.56724834442138672 0.69154930114746094 0.31839862465858459,-0.37938269972801208  0.59858107566833496  0.59302961826324463  -0.3822111189365387,0.56724834442138672 0.69154930114746094 0.31839862465858459,-0.37938269972801208  0.59858107566833496  0.59302961826324463  -0.3822111189365387
1715863846.5772049,0.56735736131668091 0.69142752885818481 0.31856322288513184, -0.3795551061630249  0.59847003221511841  0.59314656257629395 -0.38203227519989014,0.56735736131668091 0.69142752885818481 0.31856322288513184, -0.3795551061630249  0.59847003221511841  0.59314656257629395 -0.38203227519989014
1715863846.5822039, 0.5673670768737793 0.69138836860656738 0.31851044297218323,-0.37956923246383667  0.59844571352005005  0.59318184852600098 -0.38200151920318604, 0.5673670768737793 0.69138836860656738 0.31851044297218323,-0.37956923246383667  0.59844571352005005  0.59318184852600098 -0.38200151920318604
1715863846.5872409,0.56739306449890137 0.69133704900741577 0.31851932406425476,-0.37959674000740051  0.59843462705612183  0.59318888187408447 -0.38198071718215942,0.56739306449890137 0.69133704900741577 0.31851932406425476,-0.37959674000740051  0.59843462705612183  0.59318888187408447 -0.38198071718215942
1715863846.5922041,0.56739646196365356 0.69131183624267578 0.31853479146957397,-0.37952429056167603  0.59842091798782349  0.59323734045028687 -0.38199892640113831,0.56739646196365356 0.69131183624267578 0.31853479146957397,-0.37952429056167603  0.59842091798782349  0.59323734045028687 -0.38199892640113831
1715863846.597239,0.56740134954452515 0.69127732515335083 0.31852239370346069,-0.37956905364990234  0.59844189882278442  0.59315592050552368 -0.38204795122146606,0.56740134954452515 0.69127732515335083 0.31852239370346069,-0.37956905364990234  0.59844189882278442  0.59315592050552368 -0.38204795122146606
1715863846.602206,0.56741535663604736 0.69125574827194214 0.31852403283119202,-0.37955963611602783  0.59840881824493408  0.59319186210632324 -0.38205337524414062,0.56741535663604736 0.69125574827194214 0.31852403283119202,-0.37955963611602783  0.59840881824493408  0.59319186210632324 -0.38205337524414062
1715863846.6072032,0.56740856170654297 0.69129413366317749 0.31848466396331787,-0.37955009937286377  0.59844052791595459  0.59315782785415649 -0.38206601142883301,0.56740856170654297 0.69129413366317749 0.31848466396331787,-0.37955009937286377  0.59844052791595459  0.59315782785415649 -0.38206601142883301
1715863846.612205, 0.5673065185546875 0.69143402576446533 0.31835657358169556,-0.37953919172286987  0.59847539663314819  0.59312933683395386 -0.38206645846366882, 0.5673065185546875 0.69143402576446533 0.31835657358169556,-0.37953919172286987  0.59847539663314819  0.59312933683395386 -0.38206645846366882
1715863846.6172428,0.56738829612731934 0.69132983684539795 0.31849813461303711,-0.37955343723297119  0.59839320182800293   0.5931817889213562 -0.38209962844848633,0.56738829612731934 0.69132983684539795 0.31849813461303711,-0.37955343723297119  0.59839320182800293   0.5931817889213562 -0.38209962844848633
1715863846.6222031,0.56736725568771362 0.69136059284210205 0.31850734353065491,-0.37954267859458923  0.59842467308044434  0.59314137697219849 -0.38212376832962036,0.56736725568771362 0.69136059284210205 0.31850734353065491,-0.37954267859458923  0.59842467308044434  0.59314137697219849 -0.38212376832962036
1715863846.6272459,0.56736773252487183 0.69139045476913452 0.31850561499595642,-0.37948107719421387  0.59846001863479614  0.59318667650222778 -0.38205927610397339,0.56736773252487183 0.69139045476913452 0.31850561499595642,-0.37948107719421387  0.59846001863479614  0.59318667650222778 -0.38205927610397339
1715863846.6322048,0.56729793548583984 0.69144463539123535 0.31836345791816711,-0.37954434752464294  0.59849756956100464   0.5930403470993042 -0.38216474652290344,0.56729793548583984 0.69144463539123535 0.31836345791816711,-0.37954434752464294  0.59849756956100464   0.5930403470993042 -0.38216474652290344
1715863846.6372051,0.56739312410354614 0.69132310152053833 0.31849876046180725, -0.3795265257358551   0.5984768271446228  0.59309887886047363 -0.38212412595748901,0.56739312410354614 0.69132310152053833 0.31849876046180725, -0.3795265257358551   0.5984768271446228  0.59309887886047363 -0.38212412595748901
1715863846.6422057,0.56732505559921265 0.69136255979537964 0.31839090585708618,-0.37957015633583069  0.59853291511535645  0.59302288293838501 -0.38211089372634888,0.56732505559921265 0.69136255979537964 0.31839090585708618,-0.37957015633583069  0.59853291511535645  0.59302288293838501 -0.38211089372634888
1715863846.6472037,0.56731456518173218 0.69134169816970825 0.31839710474014282,-0.37953582406044006  0.59850782155990601  0.59305936098098755 -0.38212764263153076,0.56731456518173218 0.69134169816970825 0.31839710474014282,-0.37953582406044006  0.59850782155990601  0.59305936098098755 -0.38212764263153076
1715863846.652204,0.56744849681854248 0.69135141372680664  0.3179599940776825,-0.37940505146980286  0.59861689805984497  0.59301406145095825 -0.38215690851211548,0.56744849681854248 0.69135141372680664  0.3179599940776825,-0.37940505146980286  0.59861689805984497  0.59301406145095825 -0.38215690851211548
1715863846.6572046,0.56746578216552734 0.69130945205688477 0.31794989109039307,-0.37942889332771301   0.5985560417175293  0.59304136037826538 -0.38218629360198975,0.56746578216552734 0.69130945205688477 0.31794989109039307,-0.37942889332771301   0.5985560417175293  0.59304136037826538 -0.38218629360198975
1715863846.6622088,0.56744837760925293 0.69131290912628174 0.31794023513793945,-0.37942788004875183  0.59857988357543945  0.59307825565338135 -0.38209262490272522,0.56744837760925293 0.69131290912628174 0.31794023513793945,-0.37942788004875183  0.59857988357543945  0.59307825565338135 -0.38209262490272522
1715863846.6672063,0.56742525100708008 0.69131374359130859 0.31798046827316284,-0.37946060299873352  0.59859168529510498    0.593048095703125 -0.38208845257759094,0.56742525100708008 0.69131374359130859 0.31798046827316284,-0.37946060299873352  0.59859168529510498    0.593048095703125 -0.38208845257759094
1715863846.672205,0.56738072633743286 0.69132804870605469 0.31803041696548462,-0.37951317429542542  0.59858548641204834  0.59303128719329834 -0.38207203149795532,0.56738072633743286 0.69132804870605469 0.31803041696548462,-0.37951317429542542  0.59858548641204834  0.59303128719329834 -0.38207203149795532
1715863846.6772099,0.56737023591995239 0.69130116701126099 0.31810694932937622,-0.37949487566947937  0.59860771894454956  0.59306478500366211 -0.38200345635414124,0.56737023591995239 0.69130116701126099 0.31810694932937622,-0.37949487566947937  0.59860771894454956  0.59306478500366211 -0.38200345635414124
1715863846.6821854,0.56734710931777954 0.69130760431289673  0.3181769847869873,-0.37952539324760437  0.59861087799072266   0.5930524468421936 -0.38198727369308472,0.56734710931777954 0.69130760431289673  0.3181769847869873,-0.37952539324760437  0.59861087799072266   0.5930524468421936 -0.38198727369308472
1715863846.6872051,0.56733322143554688 0.69131004810333252 0.31822192668914795,-0.37953966856002808  0.59861642122268677  0.59298503398895264 -0.38206908106803894,0.56733322143554688 0.69131004810333252 0.31822192668914795,-0.37953966856002808  0.59861642122268677  0.59298503398895264 -0.38206908106803894
1715863846.6922083,0.56731218099594116 0.69132298231124878 0.31825906038284302,-0.37956821918487549  0.59857374429702759  0.59301650524139404 -0.38205870985984802,0.56731218099594116 0.69132298231124878 0.31825906038284302,-0.37956821918487549  0.59857374429702759  0.59301650524139404 -0.38205870985984802
1715863846.6972075,0.56731486320495605 0.69132316112518311 0.31829985976219177,  -0.379599928855896  0.59855180978775024   0.5930171012878418 -0.38206061720848083,0.56731486320495605 0.69132316112518311 0.31829985976219177,  -0.379599928855896  0.59855180978775024   0.5930171012878418 -0.38206061720848083
1715863846.702208,0.56733709573745728 0.69132232666015625 0.31833207607269287,-0.37956801056861877  0.59856218099594116  0.59302043914794922 -0.38207095861434937,0.56733709573745728 0.69132232666015625 0.31833207607269287,-0.37956801056861877  0.59856218099594116  0.59302043914794922 -0.38207095861434937
1715863846.7072072, 0.5673832893371582 0.69130319356918335 0.31818518042564392, -0.3794797956943512  0.59858489036560059   0.5930209755897522 -0.38212209939956665, 0.5673832893371582 0.69130319356918335 0.31818518042564392, -0.3794797956943512  0.59858489036560059   0.5930209755897522 -0.38212209939956665
1715863846.7122083,0.56736409664154053 0.69130122661590576 0.31833124160766602,-0.37953975796699524  0.59855014085769653   0.5930401086807251 -0.38208726048469543,0.56736409664154053 0.69130122661590576 0.31833124160766602,-0.37953975796699524  0.59855014085769653   0.5930401086807251 -0.38208726048469543
1715863846.7172074,0.56739848852157593 0.69121462106704712 0.31861263513565063,-0.37959831953048706  0.59844082593917847  0.59315782785415649 -0.38201767206192017,0.56739848852157593 0.69121462106704712 0.31861263513565063,-0.37959831953048706  0.59844082593917847  0.59315782785415649 -0.38201767206192017
1715863846.7222307,0.56737744808197021 0.69122856855392456  0.3186798095703125,-0.37961101531982422   0.5984455943107605  0.59315866231918335  -0.3819962739944458,0.56737744808197021 0.69122856855392456  0.3186798095703125,-0.37961101531982422   0.5984455943107605  0.59315866231918335  -0.3819962739944458
1715863846.7272043,0.56737303733825684 0.69126123189926147 0.31871643662452698,-0.37961265444755554  0.59838813543319702  0.59326612949371338 -0.38191783428192139,0.56737303733825684 0.69126123189926147 0.31871643662452698,-0.37961265444755554  0.59838813543319702  0.59326612949371338 -0.38191783428192139
1715863846.7322047,0.56732606887817383 0.69128227233886719 0.31876218318939209,-0.37961322069168091  0.59836214780807495  0.59321725368499756 -0.38203385472297668,0.56732606887817383 0.69128227233886719 0.31876218318939209,-0.37961322069168091  0.59836214780807495  0.59321725368499756 -0.38203385472297668
1715863846.7372048,0.56730282306671143 0.69129782915115356  0.3187623918056488,-0.37962496280670166   0.5984950065612793  0.59315186738967896 -0.38191556930541992,0.56730282306671143 0.69129782915115356  0.3187623918056488,-0.37962496280670166   0.5984950065612793  0.59315186738967896 -0.38191556930541992
1715863846.7422037,0.56728667020797729 0.69128328561782837  0.3187946081161499,-0.37970858812332153   0.5984492301940918  0.59311014413833618 -0.38196894526481628,0.56728667020797729 0.69128328561782837  0.3187946081161499,-0.37970858812332153   0.5984492301940918  0.59311014413833618 -0.38196894526481628
1715863846.7472067,0.56728368997573853 0.69132846593856812 0.31879732012748718,-0.37966206669807434  0.59844070672988892  0.59317845106124878 -0.38192245364189148,0.56728368997573853 0.69132846593856812 0.31879732012748718,-0.37966206669807434  0.59844070672988892  0.59317845106124878 -0.38192245364189148
1715863846.7522051,0.56730186939239502 0.69127237796783447 0.31881257891654968,-0.37964010238647461  0.59832918643951416  0.59323740005493164 -0.38202741742134094,0.56730186939239502 0.69127237796783447 0.31881257891654968,-0.37964010238647461  0.59832918643951416  0.59323740005493164 -0.38202741742134094
1715863846.7572048,0.56732457876205444 0.69124937057495117 0.31879487633705139,-0.37964701652526855  0.59844857454299927  0.59313565492630005 -0.38199153542518616,0.56732457876205444 0.69124937057495117 0.31879487633705139,-0.37964701652526855  0.59844857454299927  0.59313565492630005 -0.38199153542518616
1715863846.7622061,0.56732785701751709 0.69124656915664673 0.31879472732543945,-0.37965527176856995  0.59843814373016357  0.59314644336700439 -0.38198292255401611,0.56732785701751709 0.69124656915664673 0.31879472732543945,-0.37965527176856995  0.59843814373016357  0.59314644336700439 -0.38198292255401611
1715863846.7671869,0.56724816560745239  0.6913256049156189 0.31866079568862915, -0.3796582818031311  0.59852737188339233  0.59303653240203857 -0.38201075792312622,0.56724816560745239  0.6913256049156189 0.31866079568862915, -0.3796582818031311  0.59852737188339233  0.59303653240203857 -0.38201075792312622
1715863846.7722054,0.56732338666915894 0.69123893976211548 0.31878411769866943, -0.3796592652797699  0.59842681884765625  0.59315651655197144 -0.38198107481002808,0.56732338666915894 0.69123893976211548 0.31878411769866943, -0.3796592652797699  0.59842681884765625  0.59315651655197144 -0.38198107481002808
1715863846.777271,0.56725561618804932 0.69130170345306396 0.31867301464080811,-0.37969353795051575   0.5985303521156311   0.5930371880531311 -0.38197001814842224,0.56725561618804932 0.69130170345306396 0.31867301464080811,-0.37969353795051575   0.5985303521156311   0.5930371880531311 -0.38197001814842224
1715863846.7822044,0.56724780797958374 0.69130760431289673 0.31865406036376953,-0.37968593835830688  0.59851384162902832  0.59304672479629517 -0.38198873400688171,0.56724780797958374 0.69130760431289673 0.31865406036376953,-0.37968593835830688  0.59851384162902832  0.59304672479629517 -0.38198873400688171
1715863846.7872064,0.56727159023284912 0.69128251075744629 0.31865808367729187, -0.3796921968460083   0.5985260009765625  0.59304255247116089 -0.38196983933448792,0.56727159023284912 0.69128251075744629 0.31865808367729187, -0.3796921968460083   0.5985260009765625  0.59304255247116089 -0.38196983933448792
1715863846.7922051,0.56722760200500488  0.6912996768951416 0.31866753101348877,-0.37968799471855164  0.59852129220962524  0.59305381774902344 -0.38196393847465515,0.56722760200500488  0.6912996768951416 0.31866753101348877,-0.37968799471855164  0.59852129220962524  0.59305381774902344 -0.38196393847465515
1715863846.7972152,0.56724667549133301 0.69127291440963745 0.31868433952331543,-0.37968665361404419  0.59854555130004883  0.59303492307662964 -0.38195660710334778,0.56724667549133301 0.69127291440963745 0.31868433952331543,-0.37968665361404419  0.59854555130004883  0.59303492307662964 -0.38195660710334778
1715863846.8022361,0.56724625825881958 0.69127178192138672 0.31866714358329773,-0.37966588139533997  0.59854614734649658   0.5930296778678894 -0.38198447227478027,0.56724625825881958 0.69127178192138672 0.31866714358329773,-0.37966588139533997  0.59854614734649658   0.5930296778678894 -0.38198447227478027
1715863846.8072062,0.56722909212112427 0.69126647710800171 0.31868219375610352,-0.37967729568481445  0.59859222173690796  0.59304565191268921 -0.38187617063522339,0.56722909212112427 0.69126647710800171 0.31868219375610352,-0.37967729568481445  0.59859222173690796  0.59304565191268921 -0.38187617063522339
1715863846.8121889,0.56719249486923218 0.69130516052246094 0.31865590810775757, -0.3796999454498291  0.59854143857955933  0.59305703639984131 -0.38191547989845276,0.56719249486923218 0.69130516052246094 0.31865590810775757, -0.3796999454498291  0.59854143857955933  0.59305703639984131 -0.38191547989845276
1715863846.8172376,0.56718432903289795 0.69128650426864624 0.31869125366210938,-0.37972742319107056  0.59853911399841309  0.59306323528289795 -0.38188216090202332,0.56718432903289795 0.69128650426864624 0.31869125366210938,-0.37972742319107056  0.59853911399841309  0.59306323528289795 -0.38188216090202332
1715863846.8222349,0.56722241640090942 0.69126236438751221 0.31867188215255737,-0.37966439127922058  0.59858053922653198  0.59304916858673096 -0.38190186023712158,0.56722241640090942 0.69126236438751221 0.31867188215255737,-0.37966439127922058  0.59858053922653198  0.59304916858673096 -0.38190186023712158
1715863846.827204,0.56719374656677246 0.69128942489624023 0.31866136193275452,-0.37969562411308289  0.59856051206588745  0.59304320812225342 -0.38191130757331848,0.56719374656677246 0.69128942489624023 0.31866136193275452,-0.37969562411308289  0.59856051206588745  0.59304320812225342 -0.38191130757331848
1715863846.8322031, 0.5671999454498291 0.69131088256835938 0.31867778301239014,-0.37972432374954224  0.59853935241699219  0.59306341409683228 -0.38188463449478149, 0.5671999454498291 0.69131088256835938 0.31867778301239014,-0.37972432374954224  0.59853935241699219  0.59306341409683228 -0.38188463449478149
1715863846.8372042,0.56727176904678345 0.69130414724349976  0.3184240460395813,  -0.379620760679245  0.59856551885604858  0.59301584959030151 -0.38202041387557983,0.56727176904678345 0.69130414724349976  0.3184240460395813,  -0.379620760679245  0.59856551885604858  0.59301584959030151 -0.38202041387557983
1715863846.8422029,0.56726473569869995 0.69131684303283691 0.31843984127044678,-0.37960797548294067  0.59859120845794678  0.59303414821624756 -0.38196441531181335,0.56726473569869995 0.69131684303283691 0.31843984127044678,-0.37960797548294067  0.59859120845794678  0.59303414821624756 -0.38196441531181335
1715863846.8472033,0.56731361150741577 0.69129234552383423 0.31843423843383789,-0.37957808375358582  0.59857529401779175  0.59303665161132812 -0.38201525807380676,0.56731361150741577 0.69129234552383423 0.31843423843383789,-0.37957808375358582  0.59857529401779175  0.59303665161132812 -0.38201525807380676
1715863846.8521883,0.56730788946151733 0.69131243228912354 0.31843578815460205,-0.37961483001708984  0.59856921434402466  0.59300011396408081 -0.38204500079154968,0.56730788946151733 0.69131243228912354 0.31843578815460205,-0.37961483001708984  0.59856921434402466  0.59300011396408081 -0.38204500079154968
1715863846.857204,0.56731373071670532 0.69132012128829956 0.31843554973602295,-0.37961551547050476  0.59855538606643677  0.59301739931106567 -0.38203907012939453,0.56731373071670532 0.69132012128829956 0.31843554973602295,-0.37961551547050476  0.59855538606643677  0.59301739931106567 -0.38203907012939453
1715863846.8622055,0.56732165813446045 0.69133204221725464 0.31842762231826782,-0.37959378957748413   0.5985826849937439  0.59299778938293457 -0.38204830884933472,0.56732165813446045 0.69133204221725464 0.31842762231826782,-0.37959378957748413   0.5985826849937439  0.59299778938293457 -0.38204830884933472
1715863846.8672042,0.56740450859069824 0.69127053022384644 0.31850764155387878,-0.37955355644226074  0.59850025177001953  0.59310734272003174 -0.38204741477966309,0.56740450859069824 0.69127053022384644 0.31850764155387878,-0.37955355644226074  0.59850025177001953  0.59310734272003174 -0.38204741477966309
1715863846.8722122,0.56737494468688965 0.69129818677902222 0.31850177049636841,-0.37955710291862488  0.59849578142166138  0.59309118986129761 -0.38207599520683289,0.56737494468688965 0.69129818677902222 0.31850177049636841,-0.37955710291862488  0.59849578142166138  0.59309118986129761 -0.38207599520683289
1715863846.8772078,0.56738770008087158 0.69129180908203125 0.31852719187736511,-0.37956500053405762  0.59850561618804932   0.5930941104888916 -0.38204824924468994,0.56738770008087158 0.69129180908203125 0.31852719187736511,-0.37956500053405762  0.59850561618804932   0.5930941104888916 -0.38204824924468994
1715863846.8822041,0.56739729642868042 0.69130581617355347 0.31849616765975952,-0.37952831387519836  0.59853559732437134  0.59306490421295166 -0.38208302855491638,0.56739729642868042 0.69130581617355347 0.31849616765975952,-0.37952831387519836  0.59853559732437134  0.59306490421295166 -0.38208302855491638
1715863846.8872037,0.56738829612731934 0.69129860401153564 0.31851291656494141,-0.37954768538475037    0.598491370677948  0.59309786558151245 -0.38208186626434326,0.56738829612731934 0.69129860401153564 0.31851291656494141,-0.37954768538475037    0.598491370677948  0.59309786558151245 -0.38208186626434326
1715863846.8922045,0.56739050149917603 0.69131839275360107 0.31848520040512085,-0.37954095005989075  0.59846961498260498  0.59310752153396606 -0.38210764527320862,0.56739050149917603 0.69131839275360107 0.31848520040512085,-0.37954095005989075  0.59846961498260498  0.59310752153396606 -0.38210764527320862
1715863846.8972063,0.56737226247787476 0.69131565093994141 0.31851205229759216,-0.37956845760345459  0.59847444295883179  0.59309828281402588  -0.3820871114730835,0.56737226247787476 0.69131565093994141 0.31851205229759216,-0.37956845760345459  0.59847444295883179  0.59309828281402588  -0.3820871114730835
1715863846.9022048,0.56726592779159546 0.69142216444015503 0.31841441988945007,-0.37957432866096497  0.59861111640930176  0.59298551082611084 -0.38204219937324524,0.56726592779159546 0.69142216444015503 0.31841441988945007,-0.37957432866096497  0.59861111640930176  0.59298551082611084 -0.38204219937324524
1715863846.9072053,0.56721431016921997  0.6914360523223877 0.31841737031936646, -0.3796270489692688  0.59854167699813843  0.59296733140945435 -0.38212680816650391,0.56721431016921997  0.6914360523223877 0.31841737031936646, -0.3796270489692688  0.59854167699813843  0.59296733140945435 -0.38212680816650391
1715863846.9122047,0.56712383031845093 0.69151812791824341 0.31844499707221985,-0.37968331575393677  0.59846711158752441  0.59297972917556763  -0.3821684718132019,0.56712383031845093 0.69151812791824341 0.31844499707221985,-0.37968331575393677  0.59846711158752441  0.59297972917556763  -0.3821684718132019
1715863846.9172046,0.56703835725784302 0.69159936904907227 0.31845894455909729,-0.37973883748054504  0.59840184450149536  0.59299314022064209 -0.38219475746154785,0.56703835725784302 0.69159936904907227 0.31845894455909729,-0.37973883748054504  0.59840184450149536  0.59299314022064209 -0.38219475746154785
1715863846.9222038,0.56755208969116211 0.69111382961273193 0.31838256120681763,-0.37947723269462585  0.59832978248596191  0.59328383207321167  -0.3821161687374115,0.56755208969116211 0.69111382961273193 0.31838256120681763,-0.37947723269462585  0.59832978248596191  0.59328383207321167  -0.3821161687374115
1715863846.9272277,0.56753748655319214 0.69113296270370483 0.31833899021148682,-0.37948393821716309  0.59836018085479736   0.5932503342628479 -0.38211396336555481,0.56753748655319214 0.69113296270370483 0.31833899021148682,-0.37948393821716309  0.59836018085479736   0.5932503342628479 -0.38211396336555481
1715863846.9322045,0.56752604246139526 0.69112884998321533 0.31836763024330139,-0.37950533628463745  0.59832137823104858  0.59327578544616699 -0.38211396336555481,0.56752604246139526 0.69112884998321533 0.31836763024330139,-0.37950533628463745  0.59832137823104858  0.59327578544616699 -0.38211396336555481
1715863846.9372041,0.56753021478652954  0.6911238431930542 0.31838107109069824,-0.37947955727577209  0.59834188222885132  0.59331643581390381 -0.38204434514045715,0.56753021478652954  0.6911238431930542 0.31838107109069824,-0.37947955727577209  0.59834188222885132  0.59331643581390381 -0.38204434514045715
1715863846.942225,0.56752246618270874  0.6911013126373291 0.31838905811309814, -0.3795216977596283  0.59831112623214722   0.5932842493057251 -0.38210064172744751,0.56752246618270874  0.6911013126373291 0.31838905811309814, -0.3795216977596283  0.59831112623214722   0.5932842493057251 -0.38210064172744751
1715863846.9472039,0.56754368543624878  0.6910855770111084 0.31836831569671631,-0.37946769595146179  0.59839558601379395   0.5932953953742981 -0.38200467824935913,0.56754368543624878  0.6910855770111084 0.31836831569671631,-0.37946769595146179  0.59839558601379395   0.5932953953742981 -0.38200467824935913
1715863846.952204,0.56752693653106689 0.69110280275344849 0.31837725639343262,-0.37950980663299561  0.59838616847991943  0.59329777956008911 -0.38197386264801025,0.56752693653106689 0.69110280275344849 0.31837725639343262,-0.37950980663299561  0.59838616847991943  0.59329777956008911 -0.38197386264801025
1715863846.9572051,0.56752908229827881 0.69109809398651123 0.31834885478019714,-0.37949585914611816  0.59838145971298218  0.59329509735107422 -0.38199928402900696,0.56752908229827881 0.69109809398651123 0.31834885478019714,-0.37949585914611816  0.59838145971298218  0.59329509735107422 -0.38199928402900696
1715863846.962203,0.56756550073623657  0.6911008358001709 0.31827652454376221,-0.37941527366638184  0.59844428300857544   0.5932738184928894  -0.3820139467716217,0.56756550073623657  0.6911008358001709 0.31827652454376221,-0.37941527366638184  0.59844428300857544   0.5932738184928894  -0.3820139467716217
