RosTime,PositionForIiwa7,OrientationForIiwa7,PositionForIiwa14,OrientationForIiwa14
1714994718.6112592,0.54053241014480591 0.80307304859161377 0.31743532419204712, 0.63899517059326172  -0.3011070191860199 -0.29482290148735046  0.64350539445877075,0.54053241014480591 0.80307304859161377 0.31743532419204712, 0.63899517059326172  -0.3011070191860199 -0.29482290148735046  0.64350539445877075
1714994718.6162617,0.54047238826751709 0.80313199758529663 0.31726124882698059, 0.63894307613372803 -0.30126604437828064 -0.29468080401420593  0.64354777336120605,0.54047238826751709 0.80313199758529663 0.31726124882698059, 0.63894307613372803 -0.30126604437828064 -0.29468080401420593  0.64354777336120605
1714994718.6212606,0.54050713777542114 0.80306947231292725 0.31743800640106201, 0.63901501893997192 -0.30115261673927307 -0.29477846622467041  0.64348471164703369,0.54050713777542114 0.80306947231292725 0.31743800640106201, 0.63901501893997192 -0.30115261673927307 -0.29477846622467041  0.64348471164703369
1714994718.6262469, 0.5404818058013916 0.80305403470993042 0.31750872731208801,  0.6390642523765564 -0.30112767219543457 -0.29478326439857483  0.64344531297683716, 0.5404818058013916 0.80305403470993042 0.31750872731208801,  0.6390642523765564 -0.30112767219543457 -0.29478326439857483  0.64344531297683716
1714994718.6312585,0.54053163528442383 0.80303376913070679 0.31746172904968262, 0.63905465602874756 -0.30112648010253906 -0.29480955004692078  0.64344334602355957,0.54053163528442383 0.80303376913070679 0.31746172904968262, 0.63905465602874756 -0.30112648010253906 -0.29480955004692078  0.64344334602355957
1714994718.6362576,0.54044920206069946 0.80309379100799561 0.31727436184883118, 0.63888734579086304 -0.30127716064453125  -0.2946174144744873  0.64362692832946777,0.54044920206069946 0.80309379100799561 0.31727436184883118, 0.63888734579086304 -0.30127716064453125  -0.2946174144744873  0.64362692832946777
1714994718.641257,0.54051554203033447 0.80304700136184692 0.31740850210189819, 0.63910025358200073 -0.30111175775527954 -0.29477006196975708  0.64342302083969116,0.54051554203033447 0.80304700136184692 0.31740850210189819, 0.63910025358200073 -0.30111175775527954 -0.29477006196975708  0.64342302083969116
1714994718.6462624,0.54053020477294922 0.80301928520202637 0.31741487979888916, 0.63911408185958862 -0.30111157894134521 -0.29474160075187683  0.64342236518859863,0.54053020477294922 0.80301928520202637 0.31741487979888916, 0.63911408185958862 -0.30111157894134521 -0.29474160075187683  0.64342236518859863
1714994718.6512587,0.54045766592025757 0.80311042070388794 0.31722038984298706, 0.63900220394134521 -0.30119630694389343 -0.29463562369346619  0.64354240894317627,0.54045766592025757 0.80311042070388794 0.31722038984298706, 0.63900220394134521 -0.30119630694389343 -0.29463562369346619  0.64354240894317627
1714994718.6562579,0.54046106338500977 0.80312687158584595 0.31722396612167358, 0.63898575305938721 -0.30121597647666931 -0.29460155963897705  0.64356511831283569,0.54046106338500977 0.80312687158584595 0.31722396612167358, 0.63898575305938721 -0.30121597647666931 -0.29460155963897705  0.64356511831283569
1714994718.6612408,0.54050099849700928 0.80305331945419312 0.31747245788574219, 0.63909351825714111 -0.30111593008041382 -0.29476645588874817  0.64342939853668213,0.54050099849700928 0.80305331945419312 0.31747245788574219, 0.63909351825714111 -0.30111593008041382 -0.29476645588874817  0.64342939853668213
1714994718.6662629,0.54049515724182129 0.80305296182632446 0.31749489903450012, 0.63907051086425781 -0.30110624432563782 -0.29474782943725586  0.64346534013748169,0.54049515724182129 0.80305296182632446 0.31749489903450012, 0.63907051086425781 -0.30110624432563782 -0.29474782943725586  0.64346534013748169
1714994718.6712594,0.54046189785003662 0.80311423540115356  0.3172360360622406, 0.63899576663970947   -0.301187664270401 -0.29457440972328186   0.6435808539390564,0.54046189785003662 0.80311423540115356  0.3172360360622406, 0.63899576663970947   -0.301187664270401 -0.29457440972328186   0.6435808539390564
1714994718.6762576,0.54044443368911743 0.80311375856399536 0.31726023554801941, 0.63903212547302246 -0.30119743943214417 -0.29463431239128113   0.6435127854347229,0.54044443368911743 0.80311375856399536 0.31726023554801941, 0.63903212547302246 -0.30119743943214417 -0.29463431239128113   0.6435127854347229
1714994718.6812572,0.54051142930984497 0.80300188064575195 0.31747737526893616, 0.63910460472106934 -0.30105802416801453 -0.29482147097587585  0.64342027902603149,0.54051142930984497 0.80300188064575195 0.31747737526893616, 0.63910460472106934 -0.30105802416801453 -0.29482147097587585  0.64342027902603149
1714994718.6862571,  0.540507972240448 0.80301165580749512  0.3174440860748291, 0.63907980918884277 -0.30109414458274841 -0.29473209381103516  0.64346897602081299,  0.540507972240448 0.80301165580749512  0.3174440860748291, 0.63907980918884277 -0.30109414458274841 -0.29473209381103516  0.64346897602081299
1714994718.6912723,0.54043924808502197  0.8031238317489624  0.3172985315322876, 0.63923931121826172 -0.30110877752304077 -0.29469937086105347  0.64331865310668945,0.54043924808502197  0.8031238317489624  0.3172985315322876, 0.63923931121826172 -0.30110877752304077 -0.29469937086105347  0.64331865310668945
1714994718.6962581,0.54042685031890869 0.80314290523529053 0.31729882955551147, 0.63922256231307983 -0.30111819505691528 -0.29478025436401367  0.64329379796981812,0.54042685031890869 0.80314290523529053 0.31729882955551147, 0.63922256231307983 -0.30111819505691528 -0.29478025436401367  0.64329379796981812
1714994718.7012808, 0.5404590368270874 0.80313199758529663 0.31733888387680054, 0.63922101259231567 -0.30111190676689148 -0.29477843642234802  0.64329910278320312, 0.5404590368270874 0.80313199758529663 0.31733888387680054, 0.63922101259231567 -0.30111190676689148 -0.29477843642234802  0.64329910278320312
1714994718.7062593,0.54047894477844238 0.80308747291564941 0.31753867864608765, 0.63929581642150879 -0.30105510354042053 -0.29484856128692627   0.6432192325592041,0.54047894477844238 0.80308747291564941 0.31753867864608765, 0.63929581642150879 -0.30105510354042053 -0.29484856128692627   0.6432192325592041
1714994718.711261,0.54052186012268066 0.80309700965881348 0.31749537587165833, 0.63924592733383179 -0.30108219385147095 -0.29486027359962463  0.64325076341629028,0.54052186012268066 0.80309700965881348 0.31749537587165833, 0.63924592733383179 -0.30108219385147095 -0.29486027359962463  0.64325076341629028
1714994718.7162628,0.54039978981018066 0.80320298671722412 0.31731203198432922, 0.63917821645736694 -0.30117803812026978 -0.29471373558044434   0.6433403491973877,0.54039978981018066 0.80320298671722412 0.31731203198432922, 0.63917821645736694 -0.30117803812026978 -0.29471373558044434   0.6433403491973877
1714994718.7212605,0.54048687219619751 0.80310970544815063 0.31747645139694214, 0.63924843072891235  -0.3010847270488739 -0.29484328627586365  0.64325493574142456,0.54048687219619751 0.80310970544815063 0.31747645139694214, 0.63924843072891235  -0.3010847270488739 -0.29484328627586365  0.64325493574142456
1714994718.7262585,0.54050576686859131 0.80309265851974487 0.31746959686279297, 0.63924390077590942 -0.30108511447906494 -0.29484248161315918  0.64325958490371704,0.54050576686859131 0.80309265851974487 0.31746959686279297, 0.63924390077590942 -0.30108511447906494 -0.29484248161315918  0.64325958490371704
1714994718.731261,0.54050290584564209  0.8030896782875061 0.31749957799911499, 0.63925576210021973 -0.30108228325843811  -0.2948487401008606  0.64324623346328735,0.54050290584564209  0.8030896782875061 0.31749957799911499, 0.63925576210021973 -0.30108228325843811  -0.2948487401008606  0.64324623346328735
1714994718.7362814,0.54050588607788086 0.80308371782302856 0.31746447086334229, 0.63928228616714478 -0.30104249715805054 -0.29485008120536804   0.6432378888130188,0.54050588607788086 0.80308371782302856 0.31746447086334229, 0.63928228616714478 -0.30104249715805054 -0.29485008120536804   0.6432378888130188
1714994718.7412169,0.54049760103225708 0.80309391021728516  0.3174642026424408,   0.639304518699646 -0.30106011033058167 -0.29486367106437683  0.64320129156112671,0.54049760103225708 0.80309391021728516  0.3174642026424408,   0.639304518699646 -0.30106011033058167 -0.29486367106437683  0.64320129156112671
1714994718.7462595,0.54052585363388062 0.80306214094161987 0.31751403212547302, 0.63928788900375366 -0.30106273293495178 -0.29489094018936157  0.64320415258407593,0.54052585363388062 0.80306214094161987 0.31751403212547302, 0.63928788900375366 -0.30106273293495178 -0.29489094018936157  0.64320415258407593
1714994718.7512596, 0.5404587984085083 0.80316638946533203 0.31727278232574463, 0.63919627666473389  -0.3011951744556427 -0.29470884799957275  0.64331662654876709, 0.5404587984085083 0.80316638946533203 0.31727278232574463, 0.63919627666473389  -0.3011951744556427 -0.29470884799957275  0.64331662654876709
1714994718.7562573,0.54049384593963623 0.80310153961181641 0.31750479340553284, 0.63929998874664307 -0.30101877450942993 -0.29480281472206116  0.64325308799743652,0.54049384593963623 0.80310153961181641 0.31750479340553284, 0.63929998874664307 -0.30101877450942993 -0.29480281472206116  0.64325308799743652
1714994718.7612581,0.54050832986831665 0.80308973789215088 0.31750455498695374, 0.63929033279418945  -0.3010602593421936 -0.29486647248268127  0.64321410655975342,0.54050832986831665 0.80308973789215088 0.31750455498695374, 0.63929033279418945  -0.3010602593421936 -0.29486647248268127  0.64321410655975342
1714994718.7662582,0.54051327705383301 0.80308151245117188 0.31750175356864929, 0.63928115367889404 -0.30102476477622986 -0.29481977224349976  0.64326125383377075,0.54051327705383301 0.80308151245117188 0.31750175356864929, 0.63928115367889404 -0.30102476477622986 -0.29481977224349976  0.64326125383377075
1714994718.7712572,0.54050916433334351 0.80308395624160767 0.31750386953353882, 0.63929897546768188 -0.30102986097335815 -0.29480591416358948  0.64324748516082764,0.54050916433334351 0.80308395624160767 0.31750386953353882, 0.63929897546768188 -0.30102986097335815 -0.29480591416358948  0.64324748516082764
1714994718.7762592,0.54043573141098022 0.80316883325576782 0.31729656457901001,  0.6392219066619873 -0.30117502808570862 -0.29471424221992493  0.64329814910888672,0.54043573141098022 0.80316883325576782 0.31729656457901001,  0.6392219066619873 -0.30117502808570862 -0.29471424221992493  0.64329814910888672
1714994718.7812567,0.54041969776153564 0.80316400527954102 0.31729859113693237,  0.6392282247543335 -0.30113700032234192  -0.2947266697883606  0.64330393075942993,0.54041969776153564 0.80316400527954102 0.31729859113693237,  0.6392282247543335 -0.30113700032234192  -0.2947266697883606  0.64330393075942993
1714994718.7862582, 0.5404399037361145 0.80312591791152954 0.31732121109962463, 0.63927149772644043 -0.30116742849349976 -0.29464784264564514  0.64328283071517944, 0.5404399037361145 0.80312591791152954 0.31732121109962463, 0.63927149772644043 -0.30116742849349976 -0.29464784264564514  0.64328283071517944
1714994718.7912972,0.54042929410934448 0.80313152074813843 0.31731143593788147, 0.63927596807479858 -0.30118086934089661 -0.29463866353034973  0.64327627420425415,0.54042929410934448 0.80313152074813843 0.31731143593788147, 0.63927596807479858 -0.30118086934089661 -0.29463866353034973  0.64327627420425415
1714994718.7962618,0.54043865203857422  0.8031156063079834 0.31729578971862793, 0.63927561044692993 -0.30111369490623474 -0.29470416903495789  0.64327806234359741,0.54043865203857422  0.8031156063079834 0.31729578971862793, 0.63927561044692993 -0.30111369490623474 -0.29470416903495789  0.64327806234359741
1714994718.8012583,0.54041433334350586  0.8031303882598877 0.31734558939933777, 0.63928890228271484 -0.30109712481498718 -0.29467636346817017  0.64328533411026001,0.54041433334350586  0.8031303882598877 0.31734558939933777, 0.63928890228271484 -0.30109712481498718 -0.29467636346817017  0.64328533411026001
1714994718.8062563,0.54121965169906616  0.8025171160697937 0.31719508767127991, 0.63914120197296143 -0.30116522312164307 -0.29519721865653992  0.64316147565841675,0.54053407907485962 0.80305057764053345  0.3174898624420166, 0.63930302858352661 -0.30109068751335144 -0.29484254121780396  0.64319819211959839
1714994718.8112569, 0.5404822826385498 0.80314123630523682 0.31728655099868774, 0.63922524452209473 -0.30110445618629456 -0.29477539658546448  0.64329981803894043, 0.5404822826385498 0.80314123630523682 0.31728655099868774, 0.63922524452209473 -0.30110445618629456 -0.29477539658546448  0.64329981803894043
1714994718.8162606,0.54042178392410278 0.80316781997680664 0.31731873750686646, 0.63921624422073364 -0.30112504959106445 -0.29474103450775146  0.64331483840942383,0.54042178392410278 0.80316781997680664 0.31731873750686646, 0.63921624422073364 -0.30112504959106445 -0.29474103450775146  0.64331483840942383
1714994718.821228,0.54049760103225708 0.80309468507766724 0.31746318936347961, 0.63927918672561646  -0.3010755181312561 -0.29482492804527283  0.64323705434799194,0.54049760103225708 0.80309468507766724 0.31746318936347961, 0.63927918672561646  -0.3010755181312561 -0.29482492804527283  0.64323705434799194
1714994718.8262599,0.54049354791641235 0.80308747291564941 0.31751671433448792,0.63930970430374146 -0.3010483980178833  -0.294838547706604 0.64321315288543701,0.54049354791641235 0.80308747291564941 0.31751671433448792,0.63930970430374146 -0.3010483980178833  -0.294838547706604 0.64321315288543701
1714994718.8312595,0.54046964645385742 0.80308961868286133 0.31753847002983093, 0.63929694890975952 -0.30105775594711304 -0.29484343528747559   0.6432192325592041,0.54046964645385742 0.80308961868286133 0.31753847002983093, 0.63929694890975952 -0.30105775594711304 -0.29484343528747559   0.6432192325592041
1714994718.8362572,0.54043567180633545 0.80317050218582153 0.31727859377861023, 0.63922834396362305 -0.30108889937400818 -0.29475024342536926  0.64331555366516113,0.54043567180633545 0.80317050218582153 0.31727859377861023, 0.63922834396362305 -0.30108889937400818 -0.29475024342536926  0.64331555366516113
1714994718.8412845,0.54048079252243042  0.8030705451965332 0.31748813390731812, 0.63932520151138306 -0.30105724930763245 -0.29476705193519592  0.64322638511657715,0.54048079252243042  0.8030705451965332 0.31748813390731812, 0.63932520151138306 -0.30105724930763245 -0.29476705193519592  0.64322638511657715
1714994718.8462603,0.54051429033279419 0.80305224657058716 0.31751203536987305, 0.63930010795593262 -0.30106496810913086 -0.29479828476905823  0.64323341846466064,0.54051429033279419 0.80305224657058716 0.31751203536987305, 0.63930010795593262 -0.30106496810913086 -0.29479828476905823  0.64323341846466064
1714994718.8512897,0.54053360223770142 0.80306565761566162 0.31753888726234436, 0.63929176330566406 -0.30109786987304688 -0.29484161734580994  0.64320647716522217,0.54053360223770142 0.80306565761566162 0.31753888726234436, 0.63929176330566406 -0.30109786987304688 -0.29484161734580994  0.64320647716522217
1714994718.8562591,0.54044961929321289 0.80317240953445435 0.31726419925689697, 0.63923412561416626 -0.30116021633148193 -0.29466778039932251   0.6433141827583313,0.54044961929321289 0.80317240953445435 0.31726419925689697, 0.63923412561416626 -0.30116021633148193 -0.29466778039932251   0.6433141827583313
1714994718.8612616,0.54052555561065674 0.80308860540390015 0.31748339533805847, 0.63929855823516846 -0.30104649066925049 -0.29487529397010803  0.64320832490921021,0.54052555561065674 0.80308860540390015 0.31748339533805847, 0.63929855823516846 -0.30104649066925049 -0.29487529397010803  0.64320832490921021
1714994718.8662608,0.54051965475082397  0.8030816912651062 0.31750032305717468, 0.63929760456085205 -0.30102020502090454 -0.29482096433639526  0.64324647188186646,0.54051965475082397  0.8030816912651062 0.31750032305717468, 0.63929760456085205 -0.30102020502090454 -0.29482096433639526  0.64324647188186646
1714994718.8712602,0.54045736789703369 0.80319082736968994 0.31728252768516541, 0.63918328285217285 -0.30117982625961304  -0.2947344183921814  0.64332497119903564,0.54045736789703369 0.80319082736968994 0.31728252768516541, 0.63918328285217285 -0.30117982625961304  -0.2947344183921814  0.64332497119903564
1714994718.8762586,0.54048937559127808 0.80312126874923706 0.31752485036849976, 0.63928115367889404 -0.30105805397033691 -0.29483437538146973  0.64323896169662476,0.54048937559127808 0.80312126874923706 0.31752485036849976, 0.63928115367889404 -0.30105805397033691 -0.29483437538146973  0.64323896169662476
1714994718.8812578,0.54043841361999512  0.8031800389289856 0.31729114055633545, 0.63920807838439941 -0.30117759108543396 -0.29471981525421143  0.64330810308456421,0.54043841361999512  0.8031800389289856 0.31729114055633545, 0.63920807838439941 -0.30117759108543396 -0.29471981525421143  0.64330810308456421
1714994718.8862572,0.54047375917434692 0.80310899019241333 0.31754255294799805, 0.63926988840103149 -0.30108374357223511 -0.29481256008148193  0.64324814081192017,0.54047375917434692 0.80310899019241333 0.31754255294799805, 0.63926988840103149 -0.30108374357223511 -0.29481256008148193  0.64324814081192017
1714994718.8912568,0.54048538208007812 0.80309110879898071  0.3175070583820343, 0.63927805423736572 -0.30107194185256958 -0.29477754235267639   0.6432616114616394,0.54048538208007812 0.80309110879898071  0.3175070583820343, 0.63927805423736572 -0.30107194185256958 -0.29477754235267639   0.6432616114616394
1714994718.8962834,0.54048484563827515  0.8030846118927002 0.31753769516944885, 0.63930147886276245 -0.30105191469192505 -0.29486072063446045  0.64320951700210571,0.54048484563827515  0.8030846118927002 0.31753769516944885, 0.63930147886276245 -0.30105191469192505 -0.29486072063446045  0.64320951700210571
1714994718.9012587,0.54040819406509399 0.80318516492843628 0.31731224060058594, 0.63926070928573608  -0.3011220395565033 -0.29473543167114258  0.64327466487884521,0.54040819406509399 0.80318516492843628 0.31731224060058594, 0.63926070928573608  -0.3011220395565033 -0.29473543167114258  0.64327466487884521
1714994718.90626,0.54053562879562378 0.80304890871047974 0.31752446293830872, 0.63929241895675659 -0.30105528235435486 -0.29486164450645447  0.64321649074554443,0.54053562879562378 0.80304890871047974 0.31752446293830872, 0.63929241895675659 -0.30105528235435486 -0.29486164450645447  0.64321649074554443
1714994718.9112115,0.54049926996231079  0.8030860424041748  0.3175184428691864,  0.6393013596534729 -0.30103179812431335 -0.29485225677490234  0.64322298765182495,0.54049926996231079  0.8030860424041748  0.3175184428691864,  0.6393013596534729 -0.30103179812431335 -0.29485225677490234  0.64322298765182495
1714994718.9162312,0.54042613506317139 0.80317169427871704 0.31732487678527832, 0.63923394680023193 -0.30115106701850891 -0.29473194479942322  0.64328926801681519,0.54042613506317139 0.80317169427871704 0.31732487678527832, 0.63923394680023193 -0.30115106701850891 -0.29473194479942322  0.64328926801681519
1714994718.9212604,0.54052954912185669 0.80307865142822266 0.31748616695404053, 0.63930809497833252 -0.30102023482322693   -0.294878751039505  0.64320951700210571,0.54052954912185669 0.80307865142822266 0.31748616695404053, 0.63930809497833252 -0.30102023482322693   -0.294878751039505  0.64320951700210571
1714994718.9262593, 0.5405200719833374 0.80304670333862305  0.3175414502620697, 0.63935005664825439 -0.30101823806762695 -0.29481837153434753  0.64319640398025513, 0.5405200719833374 0.80304670333862305  0.3175414502620697, 0.63935005664825439 -0.30101823806762695 -0.29481837153434753  0.64319640398025513
1714994718.931258,0.54045999050140381 0.80316692590713501 0.31725963950157166,   0.639243483543396 -0.30112820863723755 -0.29472669959068298  0.64329284429550171,0.54045999050140381 0.80316692590713501 0.31725963950157166,   0.639243483543396 -0.30112820863723755 -0.29472669959068298  0.64329284429550171
1714994718.9362576,0.54124104976654053 0.80252987146377563 0.31718537211418152, 0.63915133476257324 -0.30112144351005554 -0.29528239369392395  0.64313280582427979,0.54124104976654053 0.80252987146377563 0.31718537211418152, 0.63915133476257324 -0.30112144351005554 -0.29528239369392395  0.64313280582427979
1714994718.9412122,  0.540516197681427 0.80303829908370972 0.31749507784843445, 0.63934630155563354 -0.30101272463798523 -0.29485568404197693  0.64318561553955078,  0.540516197681427 0.80303829908370972 0.31749507784843445, 0.63934630155563354 -0.30101272463798523 -0.29485568404197693  0.64318561553955078
1714994718.9462605,0.54048782587051392 0.80307459831237793   0.317503422498703, 0.63936531543731689  -0.3011019229888916 -0.29476654529571533  0.64316582679748535,0.54048782587051392 0.80307459831237793   0.317503422498703, 0.63936531543731689  -0.3011019229888916 -0.29476654529571533  0.64316582679748535
1714994718.9512575,0.54043424129486084 0.80314356088638306 0.31731864809989929, 0.63931107521057129 -0.30118504166603088 -0.29458680748939514  0.64326322078704834,0.54043424129486084 0.80314356088638306 0.31731864809989929, 0.63931107521057129 -0.30118504166603088 -0.29458680748939514  0.64326322078704834
1714994718.9562573,0.54038840532302856 0.80318331718444824 0.31732892990112305, 0.63916283845901489   -0.301270991563797 -0.29450154304504395  0.64340931177139282,0.54038840532302856 0.80318331718444824 0.31732892990112305, 0.63916283845901489   -0.301270991563797 -0.29450154304504395  0.64340931177139282
1714994718.9612563,0.54048281908035278 0.80308502912521362 0.31750935316085815, 0.63945156335830688 -0.30108752846717834 -0.29468652606010437  0.64312350749969482,0.54048281908035278 0.80308502912521362 0.31750935316085815, 0.63945156335830688 -0.30108752846717834 -0.29468652606010437  0.64312350749969482
1714994718.9662621,  0.540488600730896 0.80308687686920166 0.31757727265357971, 0.63939493894577026 -0.30108919739723206  -0.2947109043598175  0.64316785335540771,  0.540488600730896 0.80308687686920166 0.31757727265357971, 0.63939493894577026 -0.30108919739723206  -0.2947109043598175  0.64316785335540771
1714994718.9712605, 0.5404433012008667 0.80316197872161865 0.31730112433433533, 0.63930827379226685 -0.30124548077583313 -0.29450178146362305  0.64327657222747803, 0.5404433012008667 0.80316197872161865 0.31730112433433533, 0.63930827379226685 -0.30124548077583313 -0.29450178146362305  0.64327657222747803
1714994718.9762182,0.54044866561889648 0.80318623781204224 0.31726861000061035, 0.63927346467971802 -0.30121633410453796  -0.2945961058139801  0.64328169822692871,0.54044866561889648 0.80318623781204224 0.31726861000061035, 0.63927346467971802 -0.30121633410453796  -0.2945961058139801  0.64328169822692871
1714994718.9812608,0.54040235280990601  0.8031998872756958 0.31727498769760132, 0.63926082849502563 -0.30116617679595947 -0.29462483525276184  0.64330452680587769,0.54040235280990601  0.8031998872756958 0.31727498769760132, 0.63926082849502563 -0.30116617679595947 -0.29462483525276184  0.64330452680587769
1714994718.986259,0.54048985242843628 0.80309450626373291 0.31754279136657715, 0.63932836055755615 -0.30113759636878967 -0.29473227262496948  0.64320158958435059,0.54048985242843628 0.80309450626373291 0.31754279136657715, 0.63932836055755615 -0.30113759636878967 -0.29473227262496948  0.64320158958435059
1714994718.9912794,0.54047507047653198 0.80309301614761353 0.31753447651863098, 0.63930773735046387 -0.30113232135772705 -0.29469335079193115  0.64324241876602173,0.54047507047653198 0.80309301614761353 0.31753447651863098, 0.63930773735046387 -0.30113232135772705 -0.29469335079193115  0.64324241876602173
1714994718.9962606, 0.5403827428817749 0.80320620536804199 0.31728547811508179, 0.63919395208358765 -0.30126219987869263 -0.29460537433624268  0.64333492517471313, 0.5403827428817749 0.80320620536804199 0.31728547811508179, 0.63919395208358765 -0.30126219987869263 -0.29460537433624268  0.64333492517471313
1714994719.001261,0.54039442539215088 0.80318200588226318 0.31730759143829346, 0.63919931650161743 -0.30124339461326599 -0.29464274644851685  0.64332127571105957,0.54039442539215088 0.80318200588226318 0.31730759143829346, 0.63919931650161743 -0.30124339461326599 -0.29464274644851685  0.64332127571105957
1714994719.0062616,0.54045170545578003 0.80307334661483765 0.31756690144538879, 0.63927936553955078 -0.30113774538040161 -0.29474472999572754  0.64324450492858887,0.54045170545578003 0.80307334661483765 0.31756690144538879, 0.63927936553955078 -0.30113774538040161 -0.29474472999572754  0.64324450492858887
1714994719.0112572,0.54045301675796509 0.80311459302902222 0.31752178072929382, 0.63916867971420288 -0.30120176076889038 -0.29478228092193604  0.64330732822418213,0.54045301675796509 0.80311459302902222 0.31752178072929382, 0.63916867971420288 -0.30120176076889038 -0.29478228092193604  0.64330732822418213
1714994719.0162973,0.54038745164871216 0.80316787958145142 0.31736332178115845, 0.63907289505004883 -0.30131608247756958 -0.29467865824699402  0.64339637756347656,0.54038745164871216 0.80316787958145142 0.31736332178115845, 0.63907289505004883 -0.30131608247756958 -0.29467865824699402  0.64339637756347656
1714994719.0212619,0.54045623540878296 0.80309391021728516  0.3175818920135498, 0.63913881778717041   -0.301322340965271 -0.29474282264709473  0.64329856634140015,0.54045623540878296 0.80309391021728516  0.3175818920135498, 0.63913881778717041   -0.301322340965271 -0.29474282264709473  0.64329856634140015
